contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY250516C00543000,2025-05-08 13:39:17+00:00,543.0,23.4,22.87,23.0,1.4099998,6.412005,8.0,1711,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00544000,2025-05-07 18:48:06+00:00,544.0,22.09,21.82,22.29,3.3400002,17.813334,12.0,2287,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00545000,2025-05-08 14:53:32+00:00,545.0,21.3,21.01,21.13,1.0499992,5.1851816,97.0,11656,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00546000,2025-05-08 14:22:27+00:00,546.0,20.12,20.25,20.37,1.1900005,6.2863207,22.0,3564,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00547000,2025-05-08 14:37:20+00:00,547.0,18.6,19.38,19.49,0.3199997,1.7505453,26.0,8418,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00548000,2025-05-08 14:21:48+00:00,548.0,17.8,18.39,18.84,0.32999992,1.8889521,51.0,5709,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00549000,2025-05-08 14:55:33+00:00,549.0,16.44,17.71,17.81,-0.23999977,-1.4388475,4.0,4398,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00550000,2025-05-08 15:06:43+00:00,550.0,16.54,16.87,16.97,0.6500006,4.0906267,152.0,25733,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00551000,2025-05-08 14:34:04+00:00,551.0,17.29,16.04,16.13,2.1900005,14.503315,27.0,7347,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00552000,2025-05-08 14:41:11+00:00,552.0,15.59,15.19,15.28,1.3299999,9.326788,33.0,1987,1.0000000000000003e-05,True,REGULAR,USD
SPY250516C00553000,2025-05-08 14:56:03+00:00,553.0,13.31,14.54,14.62,-0.85999966,-6.069158,8.0,2522,0.07032179687500001,True,REGULAR,USD
SPY250516C00554000,2025-05-08 14:26:13+00:00,554.0,14.34,13.74,13.82,1.6100006,12.647295,8.0,2085,0.098641826171875,True,REGULAR,USD
SPY250516C00555000,2025-05-08 15:02:09+00:00,555.0,12.5,12.99,13.08,0.78999996,6.746371,281.0,9236,0.11243563354492186,True,REGULAR,USD
SPY250516C00556000,2025-05-08 14:59:32+00:00,556.0,11.57,12.21,12.28,0.32999992,2.9359424,48.0,1636,0.117196328125,True,REGULAR,USD
SPY250516C00557000,2025-05-08 15:03:45+00:00,557.0,10.77,11.54,11.6,0.32000065,3.0622072,30.0,2421,0.12537495727539064,True,REGULAR,USD
SPY250516C00558000,2025-05-08 15:06:50+00:00,558.0,10.62,10.84,10.9,0.90999985,9.37178,116.0,11382,0.13013565185546871,True,REGULAR,USD
SPY250516C00559000,2025-05-08 15:04:08+00:00,559.0,9.52,10.14,10.2,0.31000042,3.3659112,88.0,3350,0.1331873791503906,True,REGULAR,USD
SPY250516C00560000,2025-05-08 15:05:45+00:00,560.0,9.18,9.51,9.56,0.71000004,8.382526,2402.0,11527,0.13703255554199223,True,REGULAR,USD
SPY250516C00561000,2025-05-08 15:08:31+00:00,561.0,8.86,8.87,8.91,1.2099996,15.816987,465.0,3586,0.13922979919433598,True,REGULAR,USD
SPY250516C00562000,2025-05-08 15:08:01+00:00,562.0,8.21,8.24,8.29,0.94000006,12.92985,1009.0,5527,0.1412439392089844,True,REGULAR,USD
SPY250516C00563000,2025-05-08 15:09:09+00:00,563.0,7.67,7.66,7.68,0.90999985,13.421826,2088.0,4667,0.14258669921875,True,REGULAR,USD
SPY250516C00564000,2025-05-08 15:08:51+00:00,564.0,7.06,7.08,7.11,1.0799999,18.0602,2252.0,3107,0.14411256286621094,True,REGULAR,USD
SPY250516C00565000,2025-05-08 15:09:13+00:00,565.0,6.56,6.51,6.55,0.80999994,14.086955,10315.0,17134,0.1450280810546875,True,REGULAR,USD
SPY250516C00566000,2025-05-08 15:07:38+00:00,566.0,5.93,5.96,5.99,0.60999966,11.466159,4581.0,5435,0.1450280810546875,True,REGULAR,USD
SPY250516C00567000,2025-05-08 15:08:17+00:00,567.0,5.5,5.5,5.54,0.75,15.789474,1446.0,3635,0.1472863592529297,True,REGULAR,USD
SPY250516C00568000,2025-05-08 15:01:37+00:00,568.0,4.8,5.02,5.05,0.4500003,10.344835,1104.0,6001,0.14753049743652347,False,REGULAR,USD
SPY250516C00569000,2025-05-08 15:09:14+00:00,569.0,4.58,4.56,4.59,0.5799999,14.499998,731.0,2912,0.147744118347168,False,REGULAR,USD
SPY250516C00570000,2025-05-08 15:09:12+00:00,570.0,4.11,4.11,4.14,0.5600002,15.774653,5392.0,25735,0.14740842834472656,False,REGULAR,USD
SPY250516C00571000,2025-05-08 15:02:16+00:00,571.0,3.43,3.72,3.76,0.42000008,13.953491,583.0,2942,0.1482323947143555,False,REGULAR,USD
SPY250516C00572000,2025-05-08 15:08:36+00:00,572.0,3.3,3.33,3.36,0.46000004,16.197186,677.0,2756,0.14765256652832032,False,REGULAR,USD
SPY250516C00573000,2025-05-08 15:07:57+00:00,573.0,2.92,2.98,3.0,0.48000002,19.67213,1130.0,3428,0.14734739379882814,False,REGULAR,USD
SPY250516C00574000,2025-05-08 15:08:36+00:00,574.0,2.62,2.65,2.68,0.5,23.584908,356.0,3076,0.147469462890625,False,REGULAR,USD
SPY250516C00575000,2025-05-08 15:09:37+00:00,575.0,2.35,2.36,2.38,0.3499999,17.499996,6622.0,58227,0.14734739379882814,False,REGULAR,USD
SPY250516C00576000,2025-05-08 15:08:06+00:00,576.0,2.05,2.05,2.07,0.44999993,28.124994,475.0,4385,0.14606566833496093,False,REGULAR,USD
SPY250516C00577000,2025-05-08 15:07:52+00:00,577.0,1.79,1.81,1.85,0.28999996,19.33333,334.0,4539,0.1469811865234375,False,REGULAR,USD
SPY250516C00578000,2025-05-08 15:08:59+00:00,578.0,1.6,1.57,1.6,0.37,30.0813,242.0,10698,0.14594359924316402,False,REGULAR,USD
SPY250516C00579000,2025-05-08 15:06:21+00:00,579.0,1.3,1.39,1.41,0.25,23.809525,220.0,4826,0.1463708410644531,False,REGULAR,USD
SPY250516C00580000,2025-05-08 15:07:49+00:00,580.0,1.2,1.2,1.21,0.20000005,20.000004,7958.0,32729,0.145516357421875,False,REGULAR,USD
SPY250516C00581000,2025-05-08 15:08:25+00:00,581.0,1.05,1.03,1.05,0.18999994,22.093016,311.0,4924,0.145516357421875,False,REGULAR,USD
SPY250516C00582000,2025-05-08 15:08:59+00:00,582.0,0.9,0.9,0.92,0.15999997,21.621616,1004.0,4066,0.14612670288085935,False,REGULAR,USD
SPY250516C00583000,2025-05-08 15:08:17+00:00,583.0,0.76,0.76,0.77,0.17000002,31.481487,479.0,3824,0.14490601196289063,False,REGULAR,USD
SPY250516C00584000,2025-05-08 15:02:22+00:00,584.0,0.64,0.65,0.67,0.07999998,14.285711,349.0,4053,0.145516357421875,False,REGULAR,USD
SPY250516C00585000,2025-05-08 15:09:44+00:00,585.0,0.57,0.56,0.58,0.099999994,21.276594,4405.0,15375,0.14600463378906248,False,REGULAR,USD
SPY250516C00586000,2025-05-08 15:03:51+00:00,586.0,0.44,0.47,0.49,0.03999999,9.999997,242.0,5061,0.14576049560546872,False,REGULAR,USD
SPY250516C00587000,2025-05-08 14:55:41+00:00,587.0,0.39,0.41,0.42,0.03999999,11.428569,407.0,3390,0.14600463378906248,False,REGULAR,USD
SPY250516C00588000,2025-05-08 15:03:51+00:00,588.0,0.33,0.33,0.34,0.04000002,13.793111,48.0,4845,0.14478394287109375,False,REGULAR,USD
SPY250516C00589000,2025-05-08 14:56:25+00:00,589.0,0.28,0.3,0.31,0.040000007,16.66667,27.0,2287,0.14722532470703126,False,REGULAR,USD
SPY250516C00590000,2025-05-08 15:09:58+00:00,590.0,0.27,0.26,0.27,0.07000001,36.842113,3728.0,28914,0.14820187744140628,False,REGULAR,USD
SPY250516C00591000,2025-05-08 15:00:57+00:00,591.0,0.23,0.22,0.23,0.030000001,15.0,415.0,3388,0.14869015380859374,False,REGULAR,USD
SPY250516C00592000,2025-05-08 14:58:43+00:00,592.0,0.19,0.19,0.2,0.019999996,11.764703,8.0,3334,0.14991084472656252,False,REGULAR,USD
SPY250516C00593000,2025-05-08 14:51:21+00:00,593.0,0.19,0.16,0.17,0.060000002,46.153847,65.0,1747,0.15039912109375003,False,REGULAR,USD
SPY250516C00594000,2025-05-08 15:05:49+00:00,594.0,0.15,0.14,0.15,0.02000001,14.285723,77.0,1841,0.1518639501953125,False,REGULAR,USD
SPY250516C00595000,2025-05-08 15:07:46+00:00,595.0,0.13,0.12,0.13,0.019999996,15.38461,338.0,10354,0.15284050292968754,False,REGULAR,USD
SPY250516C00596000,2025-05-08 13:53:24+00:00,596.0,0.12,0.11,0.12,0.019999996,19.999994,27.0,5620,0.15528188476562502,False,REGULAR,USD
SPY250516C00597000,2025-05-08 14:54:41+00:00,597.0,0.11,0.09,0.1,0.009999998,9.999997,12.0,2407,0.15528188476562502,False,REGULAR,USD
SPY250516C00598000,2025-05-08 15:04:02+00:00,598.0,0.09,0.09,0.1,0.010000005,12.500007,289.0,3552,0.1596763720703125,False,REGULAR,USD
SPY250516C00599000,2025-05-08 13:58:40+00:00,599.0,0.09,0.07,0.08,0.020000003,28.571432,83.0,2636,0.15869981933593752,False,REGULAR,USD
SPY250516C00600000,2025-05-08 15:06:41+00:00,600.0,0.07,0.07,0.08,0.0,0.0,2129.0,40128,0.16309430664062502,False,REGULAR,USD
SPY250516C00601000,2025-05-07 19:57:46+00:00,601.0,0.08,0.07,0.08,0.009999998,14.285711,5.0,2133,0.16700051757812504,False,REGULAR,USD
SPY250516C00602000,2025-05-07 19:19:10+00:00,602.0,0.07,0.06,0.07,0.02,40.0,1.0,5462,0.16797707031250003,False,REGULAR,USD
SPY250516C00603000,2025-05-07 18:17:52+00:00,603.0,0.07,0.06,0.07,0.0,0.0,10.0,2262,0.17237155761718753,False,REGULAR,USD
SPY250516C00604000,2025-05-07 20:00:58+00:00,604.0,0.05,0.05,0.06,0.0,0.0,182.0,6049,0.17285983398437502,False,REGULAR,USD
SPY250516C00605000,2025-05-08 13:52:39+00:00,605.0,0.05,0.04,0.06,0.0,0.0,2.0,7825,0.176766044921875,False,REGULAR,USD
SPY250516C00606000,2025-05-08 14:18:46+00:00,606.0,0.05,0.04,0.05,-0.02,-28.571428,1.0,1704,0.176766044921875,False,REGULAR,USD
SPY250516C00607000,2025-05-08 14:39:13+00:00,607.0,0.04,0.04,0.05,-0.010000002,-20.000002,7.0,1443,0.180672255859375,False,REGULAR,USD
SPY250516C00608000,2025-05-08 14:10:37+00:00,608.0,0.05,0.04,0.05,0.010000002,25.000004,1.0,2811,0.18457846679687498,False,REGULAR,USD
SPY250516C00609000,2025-05-08 13:40:36+00:00,609.0,0.04,0.04,0.05,-0.010000002,-20.000002,18.0,2498,0.188484677734375,False,REGULAR,USD
SPY250516C00610000,2025-05-08 14:19:21+00:00,610.0,0.04,0.04,0.05,0.01,33.333336,57.0,24066,0.192390888671875,False,REGULAR,USD
SPY250516C00611000,2025-05-07 19:35:01+00:00,611.0,0.04,0.03,0.04,0.0,0.0,118.0,2101,0.19043778320312502,False,REGULAR,USD
SPY250516C00612000,2025-05-08 14:29:00+00:00,612.0,0.04,0.03,0.04,-0.010000002,-20.000002,10.0,1789,0.194343994140625,False,REGULAR,USD
SPY250516C00613000,2025-05-08 13:31:12+00:00,613.0,0.04,0.03,0.04,0.01,33.333336,100.0,1534,0.198250205078125,False,REGULAR,USD
SPY250516C00614000,2025-05-08 13:31:13+00:00,614.0,0.04,0.03,0.04,0.01,33.333336,100.0,2036,0.20215641601562498,False,REGULAR,USD
SPY250516C00615000,2025-05-07 19:58:18+00:00,615.0,0.04,0.03,0.04,0.0,0.0,58.0,14402,0.20508607421874997,False,REGULAR,USD
SPY250516C00616000,2025-05-07 20:11:03+00:00,616.0,0.02,0.03,0.04,0.0,0.0,5.0,1923,0.20899228515624996,False,REGULAR,USD
SPY250516C00617000,2025-05-08 14:33:19+00:00,617.0,0.03,0.03,0.04,-0.01,-25.0,101.0,3208,0.21289849609375,False,REGULAR,USD
SPY250516C00618000,2025-05-08 14:37:12+00:00,618.0,0.03,0.02,0.03,0.0,0.0,2.0,4876,0.20899228515624996,False,REGULAR,USD
SPY250516C00619000,2025-05-07 13:47:03+00:00,619.0,0.04,0.02,0.03,0.0,0.0,8.0,1725,0.21289849609375,False,REGULAR,USD
SPY250516C00620000,2025-05-07 20:03:29+00:00,620.0,0.02,0.02,0.03,-0.01,-33.333336,2.0,9987,0.21680470703125,False,REGULAR,USD
SPY250516C00621000,2025-05-02 15:29:05+00:00,621.0,0.07,0.02,0.03,0.0,0.0,135.0,2493,0.22071091796874998,False,REGULAR,USD
SPY250516C00622000,2025-05-02 18:37:14+00:00,622.0,0.07,0.02,0.03,0.0,0.0,107.0,1766,0.22364057617187497,False,REGULAR,USD
SPY250516C00623000,2025-05-07 19:50:16+00:00,623.0,0.02,0.02,0.03,0.0,0.0,20.0,2148,0.22657023437499998,False,REGULAR,USD
SPY250516C00624000,2025-05-07 18:38:10+00:00,624.0,0.03,0.02,0.03,0.0,0.0,18.0,2168,0.2304764453125,False,REGULAR,USD
SPY250516C00625000,2025-05-07 18:36:20+00:00,625.0,0.03,0.02,0.03,0.0,0.0,65.0,9849,0.23438265625,False,REGULAR,USD
SPY250516C00626000,2025-05-07 15:17:24+00:00,626.0,0.03,0.02,0.03,0.0,0.0,1053.0,1060,0.23828886718749998,False,REGULAR,USD
SPY250516C00627000,2025-05-07 14:52:05+00:00,627.0,0.03,0.02,0.03,0.0,0.0,200.0,1663,0.24024197265624997,False,REGULAR,USD
SPY250516C00628000,2025-05-05 18:58:14+00:00,628.0,0.03,0.02,0.03,0.0,0.0,101.0,3793,0.24414818359375,False,REGULAR,USD
SPY250516C00629000,2025-05-07 14:01:57+00:00,629.0,0.03,0.02,0.03,0.0,0.0,500.0,1168,0.24805439453125,False,REGULAR,USD
SPY250516C00630000,2025-05-07 18:43:07+00:00,630.0,0.02,0.02,0.03,0.0,0.0,31.0,12133,0.25196060546875,False,REGULAR,USD
SPY250516C00631000,2025-05-05 17:14:24+00:00,631.0,0.03,0.02,0.03,0.0,0.0,3.0,1455,0.25391371093750004,False,REGULAR,USD
SPY250516C00632000,2025-05-06 15:52:19+00:00,632.0,0.03,0.01,0.02,0.0,0.0,1.0,757,0.24805439453125,False,REGULAR,USD
SPY250516C00633000,2025-05-07 20:01:33+00:00,633.0,0.02,0.01,0.02,0.01,100.0,37.0,1738,0.2500075,False,REGULAR,USD
SPY250516C00634000,2025-05-07 20:12:32+00:00,634.0,0.02,0.01,0.02,0.0,0.0,1.0,1766,0.25391371093750004,False,REGULAR,USD
SPY250516C00635000,2025-05-07 19:25:22+00:00,635.0,0.01,0.01,0.02,0.0,0.0,2.0,7834,0.257819921875,False,REGULAR,USD
SPY250516C00636000,2025-05-06 13:57:03+00:00,636.0,0.02,0.01,0.02,0.0,0.0,5.0,2289,0.2617261328125,False,REGULAR,USD
SPY250516C00637000,2025-05-07 18:48:30+00:00,637.0,0.02,0.01,0.02,0.0,0.0,5.0,2478,0.26367923828125,False,REGULAR,USD
SPY250516C00638000,2025-05-06 20:12:53+00:00,638.0,0.02,0.01,0.02,0.0,0.0,2.0,1790,0.26758544921875,False,REGULAR,USD
SPY250516C00639000,2025-05-07 20:01:20+00:00,639.0,0.02,0.01,0.02,0.0,0.0,14.0,1078,0.2695385546875,False,REGULAR,USD
SPY250516C00640000,2025-05-07 19:59:20+00:00,640.0,0.02,0.01,0.02,0.0,0.0,38.0,6601,0.273444765625,False,REGULAR,USD
SPY250516C00645000,2025-05-07 18:27:00+00:00,645.0,0.02,0.01,0.02,0.0,0.0,112.0,15600,0.2890696093749999,False,REGULAR,USD
SPY250516C00650000,2025-05-06 19:29:09+00:00,650.0,0.02,0.01,0.02,0.0,0.0,120.0,10324,0.304694453125,False,REGULAR,USD
SPY250516C00655000,2025-05-06 19:29:15+00:00,655.0,0.02,0.01,0.02,0.0,0.0,1.0,7037,0.32031929687499994,False,REGULAR,USD
SPY250516C00660000,2025-05-07 13:41:02+00:00,660.0,0.01,0.01,0.02,0.0,0.0,7.0,9016,0.335944140625,False,REGULAR,USD
SPY250516C00665000,2025-05-07 13:51:28+00:00,665.0,0.01,0.0,0.01,0.0,0.0,1.0,4768,0.32813171874999997,False,REGULAR,USD
SPY250516C00670000,2025-05-08 15:02:17+00:00,670.0,0.01,0.01,0.02,0.0,0.0,25.0,3158,0.367193828125,False,REGULAR,USD
SPY250516C00675000,2025-05-08 14:30:34+00:00,675.0,0.01,0.0,0.01,0.0,0.0,1100.0,3265,0.35938140625,False,REGULAR,USD
SPY250516C00680000,2025-05-07 18:27:43+00:00,680.0,0.01,0.0,0.01,0.0,0.0,198.0,2227,0.37500625,False,REGULAR,USD
SPY250516C00685000,2025-05-07 18:33:31+00:00,685.0,0.01,0.0,0.01,0.0,0.0,616.0,7928,0.38281867187499996,False,REGULAR,USD
SPY250516C00690000,2025-05-07 15:44:54+00:00,690.0,0.01,0.0,0.01,0.0,0.0,5.0,3541,0.398443515625,False,REGULAR,USD
SPY250516C00695000,2025-05-01 18:17:42+00:00,695.0,0.01,0.0,0.01,0.0,0.0,2834.0,3844,0.414068359375,False,REGULAR,USD
SPY250516C00700000,2025-05-01 17:28:12+00:00,700.0,0.01,0.0,0.01,0.0,0.0,4.0,5652,0.42578699218750005,False,REGULAR,USD
SPY250516C00705000,2025-05-06 15:47:41+00:00,705.0,0.01,0.0,0.01,0.0,0.0,22.0,4425,0.437505625,False,REGULAR,USD
SPY250516C00710000,2025-04-29 17:26:15+00:00,710.0,0.01,0.0,0.01,0.0,0.0,17.0,816,0.45313046875,False,REGULAR,USD
SPY250516C00715000,2025-05-02 18:47:22+00:00,715.0,0.01,0.0,0.01,0.0,0.0,1.0,886,0.4687553125,False,REGULAR,USD
SPY250516C00720000,2025-05-06 15:47:59+00:00,720.0,0.01,0.0,0.01,0.0,0.0,4.0,1701,0.476567734375,False,REGULAR,USD
SPY250516C00725000,2025-05-06 15:50:04+00:00,725.0,0.01,0.0,0.01,0.0,0.0,30.0,635,0.49219257812500006,False,REGULAR,USD
SPY250516C00730000,2025-04-28 13:30:01+00:00,730.0,0.01,0.0,0.01,0.0,0.0,1.0,272,0.500005,False,REGULAR,USD
SPY250516C00735000,2025-04-28 13:38:15+00:00,735.0,0.01,0.0,0.01,0.0,0.0,30.0,428,0.51562984375,False,REGULAR,USD
SPY250516C00740000,2025-04-10 15:15:36+00:00,740.0,0.02,0.0,0.01,0.0,0.0,194.0,228,0.500005,False,REGULAR,USD
SPY250516C00745000,2025-04-29 14:48:06+00:00,745.0,0.01,0.0,0.01,0.0,0.0,1.0,374,0.51562984375,False,REGULAR,USD
SPY250516C00750000,2025-04-25 13:41:24+00:00,750.0,0.01,0.0,0.01,0.0,0.0,300.0,1157,0.5312546875,False,REGULAR,USD
SPY250516C00755000,2025-04-23 16:24:03+00:00,755.0,0.01,0.0,0.01,0.0,0.0,5.0,16025,0.5312546875,False,REGULAR,USD
SPY250516C00760000,2025-04-28 13:53:50+00:00,760.0,0.01,0.0,0.01,0.0,0.0,410.0,21874,0.5468795312500001,False,REGULAR,USD
SPY250516C00765000,2025-04-16 17:17:51+00:00,765.0,0.01,0.0,0.01,0.0,0.0,285.0,2451,0.5625043750000001,False,REGULAR,USD
SPY250516C00770000,2025-04-25 15:20:08+00:00,770.0,0.01,0.0,0.01,0.0,0.0,1.0,6278,0.5625043750000001,False,REGULAR,USD
SPY250516C00775000,2025-04-21 17:29:02+00:00,775.0,0.01,0.0,0.01,0.0,0.0,3002.0,11093,0.57812921875,False,REGULAR,USD
SPY250516C00780000,2025-04-15 19:38:22+00:00,780.0,0.01,0.0,0.01,0.0,0.0,753.0,4033,0.5937540625000001,False,REGULAR,USD
SPY250516C00785000,2025-04-15 19:42:05+00:00,785.0,0.01,0.0,0.01,0.0,0.0,7550.0,12561,0.6093789062500001,False,REGULAR,USD
SPY250516C00790000,2025-04-03 13:48:46+00:00,790.0,0.01,0.0,0.01,0.0,0.0,51.0,1316,0.6093789062500001,False,REGULAR,USD
SPY250516C00795000,2025-04-14 18:03:49+00:00,795.0,0.01,0.0,0.01,0.0,0.0,765.0,1657,0.6250037500000001,False,REGULAR,USD
SPY250516C00800000,2025-04-24 14:21:13+00:00,800.0,0.01,0.0,0.01,0.0,0.0,98.0,1459,0.64062859375,False,REGULAR,USD
