contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY250516P00380000,2025-05-07 17:58:42+00:00,380.0,0.02,0.02,0.03,-0.02,-50.0,1.0,7208,0.8554701953125,False,REGULAR,USD
SPY250516P00385000,2025-05-08 14:17:03+00:00,385.0,0.02,0.02,0.03,-0.030000001,-60.0,1951.0,4305,0.8281267187499999,False,REGULAR,USD
SPY250516P00390000,2025-05-08 14:09:11+00:00,390.0,0.02,0.02,0.03,-0.01,-33.333336,202.0,4567,0.804689453125,False,REGULAR,USD
SPY250516P00391000,2025-05-07 15:45:38+00:00,391.0,0.04,0.02,0.03,0.0,0.0,3.0,1005,0.79687703125,False,REGULAR,USD
SPY250516P00392000,2025-05-05 14:34:49+00:00,392.0,0.04,0.02,0.03,0.0,0.0,311.0,1023,0.7929708203125,False,REGULAR,USD
SPY250516P00393000,2025-05-08 13:50:52+00:00,393.0,0.02,0.02,0.03,-0.02,-50.0,19.0,0,0.789064609375,False,REGULAR,USD
SPY250516P00394000,2025-05-08 13:48:11+00:00,394.0,0.03,0.02,0.03,0.0,0.0,185.0,953,0.7812521875,False,REGULAR,USD
SPY250516P00395000,2025-05-08 13:36:16+00:00,395.0,0.03,0.02,0.03,0.0,0.0,67.0,2029,0.7812521875,False,REGULAR,USD
SPY250516P00396000,2025-05-02 13:41:45+00:00,396.0,0.05,0.02,0.03,0.0,0.0,1.0,675,0.773439765625,False,REGULAR,USD
SPY250516P00397000,2025-05-07 17:53:18+00:00,397.0,0.03,0.02,0.03,-0.020000001,-40.000004,10.0,2453,0.7695335546875001,False,REGULAR,USD
SPY250516P00398000,2025-05-07 19:52:02+00:00,398.0,0.03,0.02,0.03,0.0,0.0,213.0,0,0.7656273437500001,False,REGULAR,USD
SPY250516P00399000,2025-05-07 17:53:16+00:00,399.0,0.05,0.02,0.03,0.0,0.0,10.0,0,0.7578149218750001,False,REGULAR,USD
SPY250516P00400000,2025-05-08 14:23:37+00:00,400.0,0.03,0.02,0.03,-0.01,-33.333336,338.0,46855,0.7539087109375,False,REGULAR,USD
SPY250516P00401000,2025-05-07 18:10:55+00:00,401.0,0.06,0.02,0.03,0.0,0.0,10.0,482,0.7500025,False,REGULAR,USD
SPY250516P00402000,2025-05-05 17:00:37+00:00,402.0,0.04,0.02,0.03,0.0,0.0,92.0,861,0.7421900781249999,False,REGULAR,USD
SPY250516P00403000,2025-05-08 15:03:56+00:00,403.0,0.03,0.03,0.04,-0.01,-25.0,2.0,605,0.7617211328125001,False,REGULAR,USD
SPY250516P00404000,2025-05-01 14:28:49+00:00,404.0,0.08,0.03,0.04,0.0,0.0,100.0,0,0.7578149218750001,False,REGULAR,USD
SPY250516P00405000,2025-05-07 20:07:12+00:00,405.0,0.04,0.03,0.04,0.0,0.0,5.0,3368,0.7500025,False,REGULAR,USD
SPY250516P00406000,2025-05-07 17:53:13+00:00,406.0,0.06,0.03,0.04,0.0,0.0,26.0,1207,0.7460962890625,False,REGULAR,USD
SPY250516P00407000,2025-05-06 13:45:20+00:00,407.0,0.05,0.03,0.04,0.0,0.0,1.0,574,0.7421900781249999,False,REGULAR,USD
SPY250516P00408000,2025-05-06 13:44:14+00:00,408.0,0.05,0.03,0.04,0.0,0.0,1.0,699,0.73437765625,False,REGULAR,USD
SPY250516P00409000,2025-05-07 19:25:59+00:00,409.0,0.05,0.03,0.04,0.0,0.0,34.0,709,0.7304714453125,False,REGULAR,USD
SPY250516P00410000,2025-05-08 14:10:09+00:00,410.0,0.03,0.03,0.04,-0.01,-25.0,10.0,5139,0.726565234375,False,REGULAR,USD
SPY250516P00411000,2025-05-07 19:25:54+00:00,411.0,0.05,0.03,0.04,0.0,0.0,127.0,1034,0.7226590234375,False,REGULAR,USD
SPY250516P00412000,2025-05-08 14:14:34+00:00,412.0,0.03,0.03,0.04,-0.01,-25.0,665.0,0,0.7148466015625,False,REGULAR,USD
SPY250516P00413000,2025-05-05 16:48:26+00:00,413.0,0.05,0.03,0.04,0.0,0.0,392.0,761,0.710940390625,False,REGULAR,USD
SPY250516P00414000,2025-05-05 19:21:02+00:00,414.0,0.05,0.03,0.04,0.0,0.0,27.0,2285,0.7070341796875,False,REGULAR,USD
SPY250516P00415000,2025-05-08 13:44:08+00:00,415.0,0.03,0.03,0.04,-0.04,-57.142857,200.0,1457,0.70117486328125,False,REGULAR,USD
SPY250516P00416000,2025-05-08 14:56:35+00:00,416.0,0.04,0.03,0.04,-0.02,-33.333336,100.0,554,0.6953155468750001,False,REGULAR,USD
SPY250516P00417000,2025-05-02 19:56:35+00:00,417.0,0.07,0.03,0.04,0.0,0.0,5.0,599,0.6914093359375001,False,REGULAR,USD
SPY250516P00418000,2025-05-07 18:06:46+00:00,418.0,0.08,0.04,0.05,0.0,0.0,3.0,2161,0.70312796875,False,REGULAR,USD
SPY250516P00419000,2025-05-07 17:57:02+00:00,419.0,0.08,0.04,0.05,0.0,0.0,9.0,1168,0.6992217578125001,False,REGULAR,USD
SPY250516P00420000,2025-05-08 14:56:35+00:00,420.0,0.04,0.04,0.05,-0.010000002,-20.000002,102.0,11503,0.69336244140625,False,REGULAR,USD
SPY250516P00421000,2025-05-08 14:16:18+00:00,421.0,0.04,0.04,0.05,-0.010000002,-20.000002,260.0,0,0.6875031250000001,False,REGULAR,USD
SPY250516P00422000,2025-05-08 14:16:25+00:00,422.0,0.04,0.04,0.05,-0.04,-50.0,1382.0,2397,0.6835969140625001,False,REGULAR,USD
SPY250516P00423000,2025-05-08 14:16:57+00:00,423.0,0.05,0.04,0.05,-0.009999998,-16.666662,84.0,781,0.6777375976562501,False,REGULAR,USD
SPY250516P00424000,2025-05-06 18:35:33+00:00,424.0,0.08,0.04,0.05,0.0,0.0,265.0,736,0.6718782812500002,False,REGULAR,USD
SPY250516P00425000,2025-05-08 13:57:05+00:00,425.0,0.04,0.04,0.05,-0.010000002,-20.000002,18.0,79777,0.6679720703125002,False,REGULAR,USD
SPY250516P00426000,2025-05-07 15:15:44+00:00,426.0,0.08,0.04,0.05,0.0,0.0,5.0,935,0.6640658593750002,False,REGULAR,USD
SPY250516P00427000,2025-05-07 18:09:56+00:00,427.0,0.1,0.04,0.05,0.0,0.0,9.0,3757,0.65820654296875,False,REGULAR,USD
SPY250516P00428000,2025-05-07 15:15:42+00:00,428.0,0.08,0.04,0.05,0.0,0.0,5.0,0,0.6523472265625001,False,REGULAR,USD
SPY250516P00429000,2025-05-05 18:54:00+00:00,429.0,0.05,0.04,0.05,0.0,0.0,2.0,3924,0.648441015625,False,REGULAR,USD
SPY250516P00430000,2025-05-07 18:15:02+00:00,430.0,0.04,0.04,0.05,-0.07,-63.636364,2.0,38168,0.6445348046875,False,REGULAR,USD
SPY250516P00431000,2025-05-07 19:43:25+00:00,431.0,0.06,0.05,0.06,0.0,0.0,21.0,1567,0.6523472265625001,False,REGULAR,USD
SPY250516P00432000,2025-05-07 18:14:56+00:00,432.0,0.11,0.05,0.06,0.0,0.0,8.0,1014,0.64648791015625,False,REGULAR,USD
SPY250516P00433000,2025-05-08 14:52:22+00:00,433.0,0.05,0.05,0.06,-0.02,-28.571428,32.0,1272,0.64062859375,False,REGULAR,USD
SPY250516P00434000,2025-05-07 19:08:16+00:00,434.0,0.07,0.05,0.06,0.0,0.0,114.0,1325,0.6367223828125,False,REGULAR,USD
SPY250516P00435000,2025-05-07 18:12:53+00:00,435.0,0.11,0.05,0.06,0.0,0.0,13.0,5049,0.63086306640625,False,REGULAR,USD
SPY250516P00436000,2025-05-07 13:38:42+00:00,436.0,0.09,0.05,0.06,0.0,0.0,15.0,1110,0.6269568554687501,False,REGULAR,USD
SPY250516P00437000,2025-05-07 14:13:21+00:00,437.0,0.08,0.05,0.06,0.0,0.0,10.0,1281,0.6210975390625001,False,REGULAR,USD
SPY250516P00438000,2025-05-08 13:55:58+00:00,438.0,0.05,0.05,0.06,-0.05,-50.0,10.0,1382,0.6171913281250001,False,REGULAR,USD
SPY250516P00439000,2025-05-07 17:36:50+00:00,439.0,0.05,0.05,0.06,-0.05,-33.333332,6.0,962,0.6113320117187502,False,REGULAR,USD
SPY250516P00440000,2025-05-08 14:08:54+00:00,440.0,0.05,0.06,0.07,-0.02,-28.571428,1009.0,24303,0.6171913281250001,False,REGULAR,USD
SPY250516P00441000,2025-05-08 13:37:57+00:00,441.0,0.05,0.06,0.07,-0.06,-54.545456,987.0,1148,0.6132851171875001,False,REGULAR,USD
SPY250516P00442000,2025-05-06 18:26:20+00:00,442.0,0.12,0.06,0.07,0.0,0.0,44.0,1510,0.6074258007812501,False,REGULAR,USD
SPY250516P00443000,2025-05-07 14:30:03+00:00,443.0,0.09,0.06,0.07,0.0,0.0,55.0,1197,0.6015664843750002,False,REGULAR,USD
SPY250516P00444000,2025-05-07 14:49:44+00:00,444.0,0.1,0.06,0.07,0.0,0.0,2.0,1987,0.5976602734375001,False,REGULAR,USD
SPY250516P00445000,2025-05-07 18:26:01+00:00,445.0,0.13,0.06,0.07,0.0,0.0,46.0,3809,0.5918009570312501,False,REGULAR,USD
SPY250516P00446000,2025-05-06 18:26:12+00:00,446.0,0.13,0.06,0.07,0.0,0.0,27.0,476,0.58789474609375,False,REGULAR,USD
SPY250516P00447000,2025-05-08 14:57:24+00:00,447.0,0.08,0.07,0.08,-0.049999997,-27.777777,1.0,2792,0.5918009570312501,False,REGULAR,USD
SPY250516P00448000,2025-05-07 19:38:54+00:00,448.0,0.1,0.07,0.08,0.0,0.0,16.0,2418,0.585941640625,False,REGULAR,USD
SPY250516P00449000,2025-05-07 18:12:59+00:00,449.0,0.15,0.07,0.08,0.0,0.0,40.0,1108,0.5820354296875,False,REGULAR,USD
SPY250516P00450000,2025-05-08 14:54:23+00:00,450.0,0.07,0.07,0.08,-0.020000003,-22.222223,35.0,39479,0.57617611328125,False,REGULAR,USD
SPY250516P00451000,2025-05-07 15:29:49+00:00,451.0,0.14,0.07,0.08,0.0,0.0,34.0,688,0.5722699023437501,False,REGULAR,USD
SPY250516P00452000,2025-05-07 14:50:48+00:00,452.0,0.12,0.07,0.08,0.0,0.0,74.0,1048,0.5664105859375,False,REGULAR,USD
SPY250516P00453000,2025-05-05 19:54:52+00:00,453.0,0.13,0.07,0.08,0.0,0.0,2100.0,2934,0.5625043750000001,False,REGULAR,USD
SPY250516P00454000,2025-05-07 18:12:23+00:00,454.0,0.18,0.08,0.09,0.0,0.0,3.0,2762,0.5644574804687501,False,REGULAR,USD
SPY250516P00455000,2025-05-07 15:49:00+00:00,455.0,0.08,0.08,0.09,-0.07000001,-50.0,6.0,7897,0.559574716796875,False,REGULAR,USD
SPY250516P00456000,2025-05-05 13:44:24+00:00,456.0,0.17,0.08,0.09,0.0,0.0,45.0,1757,0.5546919531250001,False,REGULAR,USD
SPY250516P00457000,2025-05-07 19:34:19+00:00,457.0,0.14,0.08,0.09,0.0,0.0,1.0,1616,0.5498091894531252,False,REGULAR,USD
SPY250516P00458000,2025-05-07 18:18:40+00:00,458.0,0.08,0.08,0.09,-0.10000001,-55.555557,1.0,1435,0.5449264257812501,False,REGULAR,USD
SPY250516P00459000,2025-05-08 14:42:01+00:00,459.0,0.09,0.09,0.1,-0.03999999,-30.769224,13.0,1362,0.5468795312500001,False,REGULAR,USD
SPY250516P00460000,2025-05-08 15:05:10+00:00,460.0,0.09,0.09,0.1,-0.029999994,-24.999994,289.0,204259,0.5410202148437502,False,REGULAR,USD
SPY250516P00461000,2025-05-08 14:33:37+00:00,461.0,0.09,0.09,0.1,-0.049999997,-35.714283,881.0,5690,0.5371140039062501,False,REGULAR,USD
SPY250516P00462000,2025-05-08 14:17:11+00:00,462.0,0.1,0.09,0.1,-0.04,-28.571428,8.0,1903,0.5312546875,False,REGULAR,USD
SPY250516P00463000,2025-05-08 14:33:12+00:00,463.0,0.1,0.09,0.1,-0.009999998,-9.090907,926.0,3609,0.526371923828125,False,REGULAR,USD
SPY250516P00464000,2025-05-07 18:18:27+00:00,464.0,0.2,0.1,0.11,0.0,0.0,3.0,1362,0.5273484765625001,False,REGULAR,USD
SPY250516P00465000,2025-05-08 14:06:45+00:00,465.0,0.09,0.1,0.11,-0.049999997,-35.714283,13.0,14854,0.5224657128906249,False,REGULAR,USD
SPY250516P00466000,2025-05-06 17:46:03+00:00,466.0,0.2,0.11,0.12,0.0,0.0,1.0,1635,0.523442265625,False,REGULAR,USD
SPY250516P00467000,2025-05-07 19:53:46+00:00,467.0,0.16,0.11,0.12,0.0,0.0,6.0,5161,0.5185595019531251,False,REGULAR,USD
SPY250516P00468000,2025-05-07 19:12:11+00:00,468.0,0.15,0.1,0.11,0.0,0.0,188.0,2611,0.507817421875,False,REGULAR,USD
SPY250516P00469000,2025-05-08 14:33:20+00:00,469.0,0.11,0.11,0.12,-0.120000005,-52.173912,602.0,2484,0.507817421875,False,REGULAR,USD
SPY250516P00470000,2025-05-08 14:53:42+00:00,470.0,0.11,0.11,0.12,-0.060000002,-35.294117,204.0,32587,0.5029346582031251,False,REGULAR,USD
SPY250516P00471000,2025-05-08 13:44:29+00:00,471.0,0.11,0.11,0.12,-0.040000007,-26.666668,2.0,2366,0.5009815527343751,False,REGULAR,USD
SPY250516P00472000,2025-05-07 20:12:53+00:00,472.0,0.15,0.12,0.13,0.0,0.0,26.0,2435,0.5009815527343751,False,REGULAR,USD
SPY250516P00473000,2025-05-08 13:53:03+00:00,473.0,0.13,0.12,0.13,-0.030000001,-18.75,1.0,1474,0.495122236328125,False,REGULAR,USD
SPY250516P00474000,2025-05-07 20:05:52+00:00,474.0,0.15,0.13,0.14,0.0,0.0,20.0,1970,0.495122236328125,False,REGULAR,USD
SPY250516P00475000,2025-05-08 14:05:58+00:00,475.0,0.11,0.12,0.13,-0.08,-42.105263,57.0,27118,0.485356708984375,False,REGULAR,USD
SPY250516P00476000,2025-05-08 14:33:52+00:00,476.0,0.13,0.13,0.14,-0.07000001,-35.000004,1862.0,3179,0.4848684326171875,False,REGULAR,USD
SPY250516P00477000,2025-05-07 18:14:46+00:00,477.0,0.29,0.14,0.15,0.0,0.0,162.0,2465,0.48438015625,False,REGULAR,USD
SPY250516P00478000,2025-05-07 19:58:53+00:00,478.0,0.18,0.13,0.14,0.0,0.0,11.0,1891,0.47461462890625,False,REGULAR,USD
SPY250516P00479000,2025-05-08 13:32:28+00:00,479.0,0.15,0.14,0.16,-0.049999997,-24.999998,2.0,1671,0.477544287109375,False,REGULAR,USD
SPY250516P00480000,2025-05-08 14:34:27+00:00,480.0,0.16,0.15,0.16,-0.030000001,-18.75,87.0,68240,0.4726615234375,False,REGULAR,USD
SPY250516P00481000,2025-05-08 13:30:04+00:00,481.0,0.15,0.14,0.15,-0.06999999,-31.818178,1.0,8513,0.463872548828125,False,REGULAR,USD
SPY250516P00482000,2025-05-07 18:47:40+00:00,482.0,0.26,0.16,0.17,0.0,0.0,173.0,2596,0.46582565429687506,False,REGULAR,USD
SPY250516P00483000,2025-05-07 20:13:02+00:00,483.0,0.2,0.16,0.17,0.0,0.0,30.0,3172,0.46094289062500005,False,REGULAR,USD
SPY250516P00484000,2025-05-07 18:34:54+00:00,484.0,0.15,0.15,0.16,-0.109999985,-42.307686,12.0,3332,0.45215391601562505,False,REGULAR,USD
SPY250516P00485000,2025-05-08 14:55:32+00:00,485.0,0.18,0.16,0.17,-0.019999996,-9.999997,207.0,31048,0.4506890869140625,False,REGULAR,USD
SPY250516P00486000,2025-05-08 14:00:40+00:00,486.0,0.17,0.17,0.18,-0.08,-32.0,3.0,5967,0.44922425781249997,False,REGULAR,USD
SPY250516P00487000,2025-05-08 14:32:44+00:00,487.0,0.16,0.18,0.19,-0.08,-33.333336,103.0,5743,0.44727115234375,False,REGULAR,USD
SPY250516P00488000,2025-05-07 20:02:24+00:00,488.0,0.19,0.17,0.18,-0.030000001,-13.636364,2.0,10965,0.43848217773437503,False,REGULAR,USD
SPY250516P00489000,2025-05-07 18:53:00+00:00,489.0,0.3,0.18,0.2,0.0,0.0,32.0,12053,0.43994700683593746,False,REGULAR,USD
SPY250516P00490000,2025-05-08 14:27:05+00:00,490.0,0.2,0.18,0.19,-0.030000001,-13.043478,47.0,56971,0.43164630859375,False,REGULAR,USD
SPY250516P00491000,2025-05-08 13:40:56+00:00,491.0,0.19,0.19,0.2,-0.060000002,-24.0,1.0,10912,0.4292049267578125,False,REGULAR,USD
SPY250516P00492000,2025-05-08 14:19:59+00:00,492.0,0.2,0.2,0.21,-0.059999987,-23.076918,8.0,3956,0.4272518212890626,False,REGULAR,USD
SPY250516P00493000,2025-05-07 19:59:02+00:00,493.0,0.2,0.2,0.2,-0.07000001,-25.925928,16.0,5591,0.418951123046875,False,REGULAR,USD
SPY250516P00494000,2025-05-08 13:43:49+00:00,494.0,0.19,0.22,0.23,-0.19999999,-51.282047,3.0,9728,0.42188078125,False,REGULAR,USD
SPY250516P00495000,2025-05-08 14:52:32+00:00,495.0,0.2,0.21,0.22,-0.08,-28.571428,29.0,107308,0.414068359375,False,REGULAR,USD
SPY250516P00496000,2025-05-08 13:53:19+00:00,496.0,0.22,0.21,0.22,-0.06999999,-24.137928,2.0,7880,0.40869731933593745,False,REGULAR,USD
SPY250516P00497000,2025-05-08 14:16:25+00:00,497.0,0.24,0.21,0.23,-0.049999997,-17.241379,5.0,10425,0.4062559375,False,REGULAR,USD
SPY250516P00498000,2025-05-08 14:19:23+00:00,498.0,0.24,0.22,0.24,-0.10000001,-29.411768,1021.0,16722,0.40332627929687503,False,REGULAR,USD
SPY250516P00499000,2025-05-08 14:23:21+00:00,499.0,0.22,0.24,0.25,-0.120000005,-35.294117,5.0,2304,0.4008848974609375,False,REGULAR,USD
SPY250516P00500000,2025-05-08 15:06:51+00:00,500.0,0.25,0.24,0.26,-0.050000012,-16.66667,1510.0,98354,0.397466962890625,False,REGULAR,USD
SPY250516P00501000,2025-05-08 13:37:07+00:00,501.0,0.24,0.25,0.26,-0.09000002,-27.272732,12.0,13932,0.3920959228515625,False,REGULAR,USD
SPY250516P00502000,2025-05-07 19:32:35+00:00,502.0,0.23,0.25,0.26,-0.17999999,-43.90244,5.0,6635,0.3869690209960937,False,REGULAR,USD
SPY250516P00503000,2025-05-08 14:21:38+00:00,503.0,0.26,0.25,0.26,-0.120000005,-31.578947,1011.0,18128,0.3815979809570312,False,REGULAR,USD
SPY250516P00504000,2025-05-08 14:57:00+00:00,504.0,0.29,0.26,0.27,-0.050000012,-14.705885,11.0,1968,0.37842418457031246,False,REGULAR,USD
SPY250516P00505000,2025-05-08 15:01:36+00:00,505.0,0.28,0.28,0.29,-0.08000001,-22.222223,73.0,37862,0.37744763183593744,False,REGULAR,USD
SPY250516P00506000,2025-05-08 14:27:51+00:00,506.0,0.26,0.28,0.29,-0.100000024,-27.777782,23.0,8190,0.372076591796875,False,REGULAR,USD
SPY250516P00507000,2025-05-07 19:44:22+00:00,507.0,0.38,0.28,0.29,0.0,0.0,1106.0,7989,0.36646141357421874,False,REGULAR,USD
SPY250516P00508000,2025-05-08 14:55:21+00:00,508.0,0.32,0.3,0.31,-0.06999999,-17.948715,605.0,17187,0.36499658447265626,False,REGULAR,USD
SPY250516P00509000,2025-05-08 14:54:18+00:00,509.0,0.33,0.3,0.31,-0.119999975,-26.66666,11.0,4758,0.35938140625,False,REGULAR,USD
SPY250516P00510000,2025-05-08 14:34:06+00:00,510.0,0.3,0.31,0.33,-0.109999985,-26.829264,165.0,80309,0.3579165771484375,False,REGULAR,USD
SPY250516P00511000,2025-05-08 14:39:30+00:00,511.0,0.31,0.31,0.33,-0.109999985,-26.190472,65.0,13632,0.3523013989257812,False,REGULAR,USD
SPY250516P00512000,2025-05-08 15:07:13+00:00,512.0,0.34,0.34,0.35,-0.23999998,-41.379307,34.0,14062,0.3501041552734374,False,REGULAR,USD
SPY250516P00513000,2025-05-07 20:10:38+00:00,513.0,0.32,0.34,0.35,-0.13,-28.88889,95.0,10505,0.344733115234375,False,REGULAR,USD
SPY250516P00514000,2025-05-08 14:33:32+00:00,514.0,0.31,0.35,0.36,-0.29000002,-48.333336,736.0,11376,0.340826904296875,False,REGULAR,USD
SPY250516P00515000,2025-05-08 14:37:45+00:00,515.0,0.41,0.35,0.37,-0.08000001,-16.326532,1084.0,37415,0.336920693359375,False,REGULAR,USD
SPY250516P00516000,2025-05-08 14:39:54+00:00,516.0,0.41,0.38,0.39,-0.13000003,-24.074078,1882.0,13135,0.33447931152343746,False,REGULAR,USD
SPY250516P00517000,2025-05-08 14:04:28+00:00,517.0,0.42,0.4,0.41,-0.13000003,-23.636368,4.0,8786,0.3315496533203125,False,REGULAR,USD
SPY250516P00518000,2025-05-08 14:33:32+00:00,518.0,0.39,0.39,0.4,-0.18,-31.578947,1962.0,15984,0.3244696459960937,False,REGULAR,USD
SPY250516P00519000,2025-05-08 14:49:12+00:00,519.0,0.39,0.42,0.44,-0.19999999,-33.898304,86.0,16612,0.3244696459960937,False,REGULAR,USD
SPY250516P00520000,2025-05-08 15:04:31+00:00,520.0,0.49,0.43,0.44,-0.099999964,-16.949146,1397.0,77067,0.3188544677734374,False,REGULAR,USD
SPY250516P00521000,2025-05-08 15:06:21+00:00,521.0,0.49,0.46,0.48,-0.23000002,-31.944447,44.0,13758,0.31836619140624994,False,REGULAR,USD
SPY250516P00522000,2025-05-08 14:55:47+00:00,522.0,0.56,0.48,0.49,-0.07999998,-12.499997,1131.0,25572,0.31372756591796874,False,REGULAR,USD
SPY250516P00523000,2025-05-08 14:51:45+00:00,523.0,0.47,0.48,0.49,-0.29999998,-38.961037,142.0,9782,0.3078682495117187,False,REGULAR,USD
SPY250516P00524000,2025-05-08 14:02:16+00:00,524.0,0.6,0.51,0.52,-0.13,-17.808218,344.0,14520,0.305671005859375,False,REGULAR,USD
SPY250516P00525000,2025-05-08 15:09:17+00:00,525.0,0.53,0.53,0.54,-0.24000001,-27.906977,1743.0,58970,0.3020089331054688,False,REGULAR,USD
SPY250516P00526000,2025-05-08 13:58:19+00:00,526.0,0.66,0.55,0.57,-0.16999996,-20.481924,396.0,8823,0.29932341308593746,False,REGULAR,USD
SPY250516P00527000,2025-05-08 15:01:52+00:00,527.0,0.65,0.59,0.61,-0.24000001,-26.966293,1283.0,13844,0.29761444580078117,False,REGULAR,USD
SPY250516P00528000,2025-05-08 14:56:09+00:00,528.0,0.76,0.62,0.63,-0.15000004,-16.48352,173.0,9555,0.2934640966796874,False,REGULAR,USD
SPY250516P00529000,2025-05-08 14:56:08+00:00,529.0,0.81,0.65,0.66,-0.120000005,-12.903226,473.0,10028,0.2902903002929687,False,REGULAR,USD
SPY250516P00530000,2025-05-08 15:08:49+00:00,530.0,0.69,0.69,0.7,-0.32,-31.683168,8777.0,73658,0.28784891845703114,False,REGULAR,USD
SPY250516P00531000,2025-05-08 15:08:23+00:00,531.0,0.73,0.73,0.75,-0.35000002,-32.40741,2870.0,32092,0.28613995117187496,False,REGULAR,USD
SPY250516P00532000,2025-05-08 14:53:36+00:00,532.0,0.93,0.77,0.78,-0.23999995,-20.512815,277.0,24144,0.2823558093261719,False,REGULAR,USD
SPY250516P00533000,2025-05-08 15:03:15+00:00,533.0,0.94,0.82,0.84,-0.29000002,-23.577236,433.0,22200,0.28089098022460934,False,REGULAR,USD
SPY250516P00534000,2025-05-08 14:56:11+00:00,534.0,1.08,0.87,0.88,-0.36,-24.999998,699.0,4795,0.2775951147460937,False,REGULAR,USD
SPY250516P00535000,2025-05-08 15:05:42+00:00,535.0,1.05,0.94,0.96,-0.2700001,-20.454552,4319.0,57451,0.2771068383789062,False,REGULAR,USD
SPY250516P00536000,2025-05-08 14:39:54+00:00,536.0,1.01,0.99,1.01,-0.48000002,-32.214764,381.0,3821,0.2739330419921875,False,REGULAR,USD
SPY250516P00537000,2025-05-08 14:58:38+00:00,537.0,1.21,1.06,1.07,-0.29999995,-19.867548,448.0,10009,0.27136959106445313,False,REGULAR,USD
SPY250516P00538000,2025-05-08 15:03:15+00:00,538.0,1.3,1.14,1.15,-0.31000006,-19.254662,351.0,17116,0.26978269287109374,False,REGULAR,USD
SPY250516P00539000,2025-05-08 15:03:51+00:00,539.0,1.43,1.21,1.24,-0.25,-14.880953,135.0,7048,0.26856200195312496,False,REGULAR,USD
SPY250516P00540000,2025-05-08 15:08:52+00:00,540.0,1.31,1.29,1.31,-0.5200001,-28.415306,5168.0,65280,0.2657544128417969,False,REGULAR,USD
SPY250516P00541000,2025-05-08 15:05:19+00:00,541.0,1.59,1.39,1.41,-0.40999997,-20.499998,909.0,3842,0.26428958374023437,False,REGULAR,USD
