timestamp,AAPL,SPY,FXE,EWJ,GLD,QQQ,DBA,USO,XBI,ILF,EPP,FEZ
1721655000,223.20982360839844,549.4462890625,99.26551055908205,69.21878051757812,221.8000030517578,480.1517333984375,23.31678771972656,77.62000274658203,98.86647033691406,24.622825622558594,43.10380935668945,50.668460845947266
1721741400,224.25628662109375,548.58447265625,98.9792709350586,69.15969848632812,222.5800018310547,478.4593811035156,23.31678771972656,76.62000274658203,99.73627471923828,24.33461570739746,42.868858337402344,50.330997467041016
1721827800,217.8079376220703,536.1521606445312,98.85096740722656,67.8009262084961,221.8000030517578,461.296875,23.143857955932617,76.80999755859375,99.01644897460938,23.979154586791992,42.17379379272461,49.56675338745117
1721914200,216.7614898681641,533.3585815429688,98.98914337158205,66.73753356933594,218.3300018310547,456.2098388671875,22.990140914916992,77.45999908447266,100.95597839355467,23.796621322631836,41.997581481933594,49.35832595825195
1722000600,217.2299041748047,539.3320922851562,99.01876068115234,67.63353729248047,220.6300048828125,460.88873291015625,22.96131896972656,76.11000061035156,101.5158462524414,23.92151260375977,42.487064361572266,50.07294464111328
1722259800,217.50897216796875,539.6490478515625,98.7325210571289,67.79107666015625,220.32000732421875,461.8145446777344,22.701923370361328,75.19000244140625,100.24614715576172,23.767799377441406,42.310848236083984,49.417877197265625
1722346200,218.06710815429688,536.9149780273438,98.60421752929688,67.87969207763672,222.52000427246097,455.4731750488281,22.894067764282227,74.45999908447266,98.96644592285156,23.623695373535156,42.45769119262695,49.556827545166016
1722432600,221.3361053466797,545.642333984375,98.72264099121094,69.87847137451172,226.5500030517578,468.9523010253906,22.80760383605957,77.73999786376953,99.03643798828124,23.825441360473633,42.90802001953125,49.93399429321289
1722519000,217.62855529785156,537.9154663085938,98.42698669433594,66.51107788085938,225.77000427246097,457.5935974121094,22.34645652770996,76.29000091552734,98.6465301513672,23.32587623596191,42.13463592529297,48.56430435180664
1722605400,219.12355041503903,527.9003295898438,99.5740203857422,63.65567398071289,225.33999633789065,446.7326354980469,22.37527847290039,73.38999938964844,96.44705200195312,22.903167724609375,41.5864143371582,48.087894439697266
1722864600,208.56903076171875,512.5260009765625,99.99920654296876,62.454437255859375,222.47999572753903,433.4128112792969,22.615459442138672,73.22000122070312,93.40777587890624,22.480457305908203,40.43123626708984,47.36334991455078
1722951000,206.5358428955078,517.2511596679688,99.74211883544922,62.14920425415039,220.6999969482422,437.5541076660156,22.788387298583984,72.44999694824219,94.41754150390624,22.9896297454834,40.80324172973633,47.38319778442383
1723037400,209.11717224121097,513.7939453125,99.7124481201172,63.18305587768555,220.5500030517578,432.8154602050781,23.12464141845703,74.69000244140625,92.3380355834961,23.306663513183594,40.832611083984375,47.62140274047851
1723123800,212.5954742431641,525.6715087890625,99.64323425292967,64.52214050292969,224.0099945068359,446.05572509765625,22.846033096313477,75.36000061035156,94.97740173339844,23.796621322631836,41.76262664794922,48.39556884765625
1723210200,215.51568603515625,527.989501953125,99.66303253173828,64.3646011352539,224.55999755859375,448.3851623535156,23.259143829345703,76.22000122070312,95.51727294921876,24.26736640930176,41.95842361450195,48.484901428222656
1723469400,217.0522918701172,528.2669067382812,99.8014678955078,64.71906280517578,228.41000366210935,449.3507995605469,23.038177490234375,78.62999725341797,95.7872085571289,24.373043060302734,41.880104064941406,48.30624771118164
1723555800,220.7840881347656,536.95458984375,100.41452026367188,66.57015228271484,228.05999755859375,460.50042724609375,22.817211151123047,77.63999938964844,96.92694091796876,24.699682235717773,42.60453796386719,49.0903434753418
1723642200,221.23309326171875,538.6485595703125,100.59251403808594,66.66860961914062,226.1999969482422,460.6498107910156,22.826818466186523,76.58999633789062,96.067138671875,24.824573516845703,42.34021759033203,49.43772888183594
1723728600,224.22650146484375,547.881103515625,100.1969757080078,67.94861602783203,226.91000366210935,472.2872619628906,22.80760383605957,77.41000366210938,97.68675231933594,25.199247360229492,42.761173248291016,50.221824645996094
1723815000,225.5535888671875,549.1094360351562,100.69139099121094,68.30308532714844,231.9900054931641,472.8945007324219,22.91328239440918,76.31999969482422,97.74673461914062,25.276103973388672,43.17233657836914,50.61883163452149
1724074200,225.3939208984375,554.3597412109375,101.2550277709961,69.2778549194336,231.61000061035156,479.1064453125,23.32639503479004,74.37999725341797,100.82601165771484,25.650779724121097,43.85761260986328,51.28382110595703
1724160600,226.0125732421875,553.4583129882812,101.5912094116211,68.94307708740234,232.4600067138672,478.1009826660156,23.499324798583984,73.83000183105469,100.80601501464844,25.343353271484375,43.544342041015625,51.273902893066406
1724247000,225.90281677246097,555.3602905273438,101.8582000732422,69.7406234741211,232.1499938964844,480.3309020996094,23.50893211364746,72.5999984741211,101.79578399658205,25.295318603515625,43.916351318359375,51.780086517333984
1724333400,224.0369110107422,551.0015258789062,101.44288635253906,69.22862243652344,229.3699951171875,472.7153015136719,23.518539428710938,73.58000183105469,100.11618041992188,24.766931533813477,43.58350372314453,51.303672790527344
1724419800,226.3418426513672,556.8560791015625,102.25373077392578,70.8237075805664,232.02000427246097,477.8421630859375,23.710683822631836,75.55000305175781,101.48585510253906,25.25689125061035,44.60162734985352,52.1473274230957
1724679000,226.68109130859375,555.5286254882812,101.95708465576172,69.93754577636719,232.7599945068359,473.203125,23.989294052124023,77.83000183105469,101.6758041381836,25.391387939453125,44.552677154541016,51.899192810058594
1724765400,227.52923583984375,556.2914428710938,102.21417999267578,70.62678527832031,233.38999938964844,474.6167297363281,24.037330627441406,76.48999786376953,101.04595947265624,25.199247360229492,44.552677154541016,52.048072814941406
1724851800,225.99261474609375,553.0620727539062,101.5516586303711,70.32154846191406,231.75,469.2310485839844,23.95086669921875,75.4800033569336,100.5160903930664,25.01671600341797,44.425411224365234,51.85948944091797
1724938200,229.28536987304688,553.1115112304688,101.20558166503906,70.43970489501953,232.9499969482422,468.5441589355469,23.89322280883789,76.7699966430664,100.88600158691406,24.786144256591797,44.82678985595703,51.998443603515625
1725024600,228.49710083007812,558.3916015625,101.04737091064452,70.86309051513672,231.2899932861328,474.12890625,23.902828216552734,74.33999633789062,101.23591613769533,24.91103744506836,44.64078140258789,52.137393951416016
1725370200,222.28079223632812,546.900390625,100.96316528320312,69.79969787597656,230.2899932861328,459.73394775390625,23.710683822631836,71.08999633789062,98.63653564453124,24.44989967346191,44.0338249206543,51.20442581176758
1725456600,220.3650054931641,545.781005859375,101.30987548828124,69.0809326171875,230.42999267578125,458.539306640625,23.355215072631836,69.61000061035156,98.49656677246094,24.53636360168457,44.09256362915039,50.97614288330078
1725543000,221.8916473388672,544.4535522460938,101.52782440185548,69.49446868896484,232.3500061035156,458.9673767089844,23.528146743774418,69.88999938964844,98.05667114257812,24.670862197875977,44.278568267822266,50.72801208496094
1725629400,220.33506774902344,535.290283203125,101.39904022216795,67.04276275634766,230.6300048828125,446.67291259765625,23.26875114440918,68.93000030517578,96.49703979492188,24.27697372436523,43.61286926269531,49.78511047363281
1725888600,220.4248809814453,541.2835693359375,100.96316528320312,68.2636947631836,231.6000061035156,452.4169616699219,23.681861877441406,69.2699966430664,97.8667221069336,24.382648468017575,44.33730697631836,50.192047119140625
1725975000,219.62661743164065,543.6412353515625,100.8542022705078,68.07661437988281,232.6199951171875,456.5981140136719,23.528146743774418,66.95999908447266,98.07666778564452,24.03679656982422,44.12193298339844,49.84466171264648
1726061400,222.17103576660156,549.2184448242188,100.79476165771484,68.49015808105469,232.25,466.5133056640625,24.037330627441406,67.8499984741211,98.87647247314452,24.35382843017578,44.39604187011719,50.3806266784668
1726147800,222.28079223632812,553.8446044921875,101.2504425048828,69.16954803466797,236.3300018310547,471.0926513671875,23.970081329345703,69.88999938964844,99.03643798828124,24.61322021484375,45.071529388427734,50.73793411254883
1726234200,222.01136779785156,556.7372436523438,101.31978607177734,68.79539489746094,238.67999267578125,473.203125,24.200654983520508,69.83999633789062,101.18592834472656,24.872608184814453,45.00300216674805,50.97614288330078
1726493400,215.8449554443359,557.5595092773438,101.87452697753906,69.45508575439453,238.66000366210935,471.112548828125,24.344762802124023,70.87999725341797,101.2559051513672,25.05514144897461,45.55121994018555,51.26397705078125
1726579800,216.31390380859375,557.7872314453125,101.67640686035156,68.63784790039062,237.33999633789065,471.3614501953125,24.469655990600582,71.72000122070312,100.92599487304688,25.08396339416504,45.384796142578125,51.23419952392578
1726666200,220.20535278320312,556.1329956054688,101.60706329345705,68.32276916503906,235.5099945068359,469.3206481933594,24.632980346679688,70.66000366210938,100.78601837158205,25.01671600341797,45.33584976196289,51.10517120361328
1726752600,228.3673858642578,565.623046875,102.1419906616211,70.13447570800781,239.1699981689453,481.1870422363281,24.623371124267575,72.75,102.40563201904295,25.170427322387695,46.50081634521485,52.32598114013672
1726839000,227.6988525390625,564.6453247070312,102.1419906616211,70.1738510131836,242.2100067138672,480.2711791992187,24.46004867553711,72.91999816894531,101.5858383178711,24.545969009399418,46.20712661743164,51.65106201171875
1727098200,225.97265625,566.0562744140625,101.70612335205078,70.59724426269531,242.67999267578125,481.5442504882813,24.930805206298828,72.25,99.1810531616211,24.53636360168457,46.53018569946289,51.63614654541016
1727184600,226.8706817626953,567.6759643554688,102.31039428710938,69.98677825927734,246.07000732421875,483.8670043945313,25.11334228515625,73.29000091552734,98.70108795166016,25.151212692260746,47.08819580078125,52.401641845703125
1727271000,225.8728790283203,566.4239501953125,101.84481048583984,69.85877227783203,245.72999572753903,484.3156433105469,25.286272048950195,71.4800033569336,97.74118041992188,24.939857482910156,46.39313125610352,51.914512634277344
1727357400,227.02035522460935,568.6696166992188,102.3004913330078,71.86740112304688,246.97999572753903,487.954345703125,25.40155982971191,69.01000213623047,98.18113708496094,25.18003273010254,47.51893997192383,53.495208740234375
1727443800,227.2897491455078,567.8448486328125,102.18162536621094,69.98677825927734,245.02000427246097,485.24273681640625,25.507238388061523,70.2699966430664,98.42111206054688,25.093570709228516,47.72452163696289,53.495208740234375
1727703000,232.48831176757812,570.120361328125,101.90425872802734,70.43970489501953,243.05999755859375,486.55865478515625,25.065305709838867,69.91999816894531,98.79109191894533,24.891822814941406,47.81262969970703,52.92854690551758
1727789400,225.71322631835935,565.0130004882812,101.27216339111328,70.53816223144531,245.61000061035156,479.7796936035156,24.508085250854492,72.11000061035156,97.9611587524414,24.891822814941406,47.77347183227539,52.103397369384766
1727875800,226.2819671630859,565.2514038085938,101.18286895751952,70.13447570800781,245.66000366210935,480.4576110839844,24.52730178833008,72.76000213623047,98.08114624023438,25.06474876403809,48.135684967041016,51.984100341796875
1727962200,225.1744079589844,564.218017578125,100.94471740722656,69.85877227783203,245.4900054931641,480.0987243652344,24.5465145111084,75.7300033569336,96.63127899169922,24.766931533813477,47.52872848510742,51.43732070922851
1728048600,226.30194091796875,569.3453369140625,100.50811004638672,70.77447509765625,245.0,485.81097412109375,24.392797470092773,76.3499984741211,97.5011978149414,25.026321411132812,47.558101654052734,51.815093994140625
1728307800,221.2031707763672,564.1981201171875,100.44857025146484,69.94739532470703,244.1699981689453,480.6071472167969,24.200654983520508,79.19999694824219,96.32130432128906,24.872608184814453,47.52872848510742,51.59638214111328
1728394200,225.27420043945312,569.5340576171875,100.51803588867188,70.16401672363281,242.3699951171875,487.7848510742187,24.344762802124023,75.79000091552734,97.09123229980467,24.651647567749023,46.804298400878906,51.6063232421875
1728480600,229.03591918945312,573.4789428710938,100.16081237792967,69.79969787597656,241.0500030517578,491.6228942871094,24.56572914123535,75.25,96.30130004882812,24.33461570739746,46.628082275390625,51.815093994140625
1728567000,228.53700256347656,572.475341796875,100.13105010986328,69.8095474243164,242.82000732421875,491.0646667480469,24.748268127441406,77.7699966430664,96.21131896972656,24.565183639526367,46.73577117919922,51.68585586547851
1728653400,227.05029296875,575.9034423828125,100.15089416503906,69.95724487304688,245.47000122070312,491.8322448730469,24.940410614013672,77.48999786376953,98.6710968017578,24.55557632446289,47.08819580078125,52.01392364501953
1728912600,230.79205322265625,580.6133422851562,99.90283203125,70.07539367675781,245.07000732421875,495.95947265625,24.796302795410156,75.93000030517578,99.06106567382812,24.747716903686523,47.03924560546875,52.32210922241211
1728999000,233.33645629882812,576.1021728515625,99.72420501708984,68.63784790039062,245.9199981689453,489.330078125,24.9692325592041,72.76000213623047,99.30104064941406,24.382648468017575,46.4224967956543,50.96012496948242
1729085400,231.27099609375,578.606201171875,99.48606872558594,69.0513916015625,247.1499938964844,489.389892578125,24.719444274902344,72.4000015258789,100.24095153808594,24.382648468017575,46.677032470703125,50.691707611083984
1729171800,231.6401824951172,578.6558227539062,99.20822143554688,68.68708038330078,248.6300048828125,489.7288208007813,24.661802291870117,72.62000274658203,99.29104614257812,24.296188354492188,46.54976272583008,50.76129531860352
1729258200,234.4839324951172,580.8816528320312,99.54560089111328,69.0513916015625,251.27000427246097,492.9388427734375,24.402406692504883,71.37999725341797,99.82099151611328,24.27697372436523,46.92177200317383,51.447261810302734
1729517400,235.9606781005859,579.927734375,99.10899353027344,67.90923309326172,251.22000122070312,493.8859252929687,24.363977432250977,72.26000213623047,98.14115142822266,24.20972442626953,46.29523468017578,50.79112243652344
1729603800,235.342041015625,579.6196899414062,98.9105453491211,67.01322174072266,253.92999267578125,494.4242248535156,24.26790428161621,73.9800033569336,98.2611312866211,24.200117111206055,46.216915130615234,50.60223388671875
1729690200,230.25323486328125,574.323486328125,98.85100555419922,65.64460754394531,250.8699951171875,486.8477478027344,24.210262298583984,73.55000305175781,96.6612777709961,24.219329833984375,45.76659393310547,50.28410339355469
1729776600,230.06365966796875,575.5656127929688,99.2280731201172,66.18614959716797,252.8000030517578,490.7955017089844,23.83557891845703,73.05999755859375,97.24121856689452,24.28658103942871,45.94280624389648,50.6817626953125
1729863000,230.9018096923828,575.3668823242188,98.95022583007812,66.2058334350586,253.32000732421875,493.7862243652344,23.86440086364746,74.2300033569336,97.1412353515625,24.200117111206055,45.73722457885742,50.482933044433594
1730122200,232.8874359130859,577.1455078125,99.12885284423828,66.65876007080078,253.3300018310547,493.865966796875,24.05654525756836,70.43000030517578,98.48110961914062,24.392255783081055,46.00154495239258,50.9998893737793
1730208600,233.15684509277344,578.07958984375,99.14867401123048,67.3086166381836,256.0899963378906,498.6112365722656,24.335155487060547,69.66000366210938,98.55110168457033,24.03679656982422,45.64912033081055,50.80105972290039
1730295000,229.59469604492188,576.3306884765625,99.56544494628906,67.36769104003906,257.5,494.8429260253906,24.52730178833008,71.36000061035156,98.41111755371094,23.92151260375977,45.34563827514648,50.31393051147461
1730381400,225.4138946533203,565.0328369140625,99.734130859375,67.0230712890625,253.5099945068359,482.3517456054687,24.498477935791016,73.08000183105469,97.021240234375,23.633302688598633,45.04215621948242,49.95603561401367
1730467800,222.4204864501953,567.4176025390625,99.36640167236328,66.93446350097656,252.47000122070312,485.9206237792969,24.32554817199707,72.0199966430664,99.26103973388672,23.23941421508789,45.19879150390625,50.13498306274414
1730730600,221.52244567871097,566.1953735351562,99.74407196044922,66.99353790283203,252.8300018310547,484.5050354003906,24.344762802124023,74.29000091552734,99.21105194091795,23.623695373535156,45.31626892089844,50.04550552368164
1730817000,222.95928955078125,573.041748046875,100.22111511230467,68.0076904296875,253.3999938964844,490.6858215332031,24.344762802124023,74.7300033569336,100.61092376708984,23.767799377441406,45.991756439208984,50.50281524658203
1730903400,222.23089599609375,587.2907104492188,98.46198272705078,68.31291961669922,245.6999969482422,504.0144348144531,24.16222381591797,74.54000091552734,102.43075561523438,23.98876190185547,45.531639099121094,49.09112548828125
1730989800,226.98043823242188,591.831787109375,99.06824493408205,68.90370178222656,249.6499938964844,511.9497375488281,24.70022964477539,74.66000366210938,103.0007095336914,24.219329833984375,46.88261413574219,49.98585510253906
1731076200,226.7107391357422,594.3953857421875,98.27315521240234,68.3621597290039,247.9600067138672,512.5479736328125,24.469655990600582,73.12999725341797,104.17060089111328,23.75819206237793,46.070072174072266,49.07124328613281
1731335400,223.98373413085935,594.9617919921875,97.71658325195312,68.529541015625,242.13999938964844,512.2488403320312,24.383190155029297,70.94000244140625,103.5206527709961,23.71015739440918,46.030914306640625,48.892295837402344
1731421800,223.98373413085935,593.1135864257812,97.42835998535156,67.44645690917969,240.0500030517578,511.32171630859375,24.584943771362305,70.69000244140625,100.5009307861328,23.527624130249023,45.34563827514648,47.87826156616211
1731508200,224.8727569580078,593.4017333984375,96.89168548583984,66.69815063476562,237.6300048828125,510.6637878417969,24.661802291870117,70.7300033569336,100.00098419189452,23.364303588867188,45.33584976196289,47.62972259521485
1731594600,227.9693603515625,589.5860595703125,96.50407409667967,66.77691650390625,237.0099945068359,507.11480712890625,24.87316131591797,71.29000091552734,96.95125579833984,23.268234252929688,45.31626892089844,48.03732681274414
1731681000,224.7528839111328,582.0343017578125,96.58358001708984,66.45198822021484,236.58999633789065,495.0323486328125,24.97884178161621,69.75,91.82171630859376,23.14334297180176,45.32605743408203,47.89814376831055
1731940200,227.7695770263672,584.4190673828125,97.21965789794922,66.83599090576172,241.08999633789065,498.4716491699219,25.05569839477539,72.06999969482422,91.95169830322266,23.25862693786621,45.83512115478515,48.05720901489258
1732026600,228.02928161621097,586.555419921875,97.20970916748048,66.73753356933594,243.25,501.9010009765625,25.19019889831543,72.30999755859375,93.16159057617188,23.18177032470703,46.216915130615234,47.76890182495117
1732113000,228.7484893798828,586.7542114257812,96.732666015625,66.24522399902344,244.6199951171875,501.6119079589844,25.324703216552734,72.0199966430664,94.00151824951172,23.08570098876953,46.021121978759766,47.54024887084961
1732199400,228.26902770996097,589.904052734375,96.16616821289062,66.43230438232422,246.66000366210935,503.4162902832031,25.27666473388672,73.19999694824219,94.29149627685548,22.931989669799805,46.27565383911133,47.44083786010742
1732285800,229.61753845214844,591.7323608398438,95.58972930908205,66.90491485595703,249.83999633789065,504.2238159179687,25.46881103515625,74.25,96.23131561279295,23.21059226989746,46.24628829956055,47.42095184326172
1732545000,232.61424255371097,593.7395629882812,96.33512878417967,67.36769104003906,242.47999572753903,505.0213012695313,25.488025665283203,72.0999984741211,97.62118530273438,23.249021530151367,46.23649597167969,47.66948699951172
1732631400,234.8018341064453,596.8397827148438,96.20591735839844,67.0230712890625,242.9499969482422,507.7328796386719,25.718599319458008,71.61000061035156,98.84107971191406,23.0568790435791,45.73722457885742,47.35136032104492
1732717800,234.67198181152344,595.0313110351562,96.99107360839844,66.83599090576172,243.4900054931641,503.73529052734375,25.833885192871097,71.72000122070312,99.99098205566406,22.63416862487793,46.27565383911133,47.570072174072266
1732890600,237.06935119628903,598.7276611328125,97.0109405517578,68.61815643310547,245.58999633789065,508.1615295410156,25.70899200439453,71.61000061035156,99.61101531982422,22.259496688842773,46.60850524902344,48.28586196899414
1733149800,239.3268585205078,599.8008422851562,96.4227294921875,69.45508575439453,243.44000244140625,513.6943359375,25.516845703125,71.04000091552734,99.30104064941406,22.105783462524418,46.4616584777832,48.42504119873047
1733236200,242.3834991455078,600.0791015625,96.50234985351562,70.44955444335938,243.92999267578125,515.2694702148438,25.40155982971191,73.04000091552734,97.68118286132812,22.182640075683594,46.5203971862793,48.753116607666016
1733322600,242.74310302734375,603.8052368164062,96.54217529296876,70.05570220947266,244.6699981689453,521.6397094726562,25.507238388061523,71.87999725341797,98.78108978271484,22.24028205871582,46.265865325927734,49.1010627746582
1733409000,242.7730712890625,602.8116455078125,97.17914581298828,69.92769622802734,242.86000061035156,520.1941528320312,25.939565658569336,71.47000122070312,97.32122039794922,22.547706604003903,46.25607681274414,49.72737884521485
1733495400,242.5732879638672,603.954345703125,97.02985382080078,69.98677825927734,242.9499969482422,524.8496704101562,26.179746627807617,70.23999786376953,99.13105010986328,22.182640075683594,45.69806671142578,49.896385192871094
1733754600,246.47900390625,600.84423828125,96.90047454833984,69.37631225585938,245.36000061035156,520.7623901367188,26.28542709350586,71.16999816894531,98.23113250732422,22.470849990844727,46.53997802734375,49.87649917602539
1733841000,247.4978790283203,598.9761352539062,96.68151092529295,69.00215911865234,248.58999633789065,518.9879150390625,26.49678611755371,71.4000015258789,97.41120910644533,22.49006462097168,45.78617477416992,49.4390754699707
1733927400,246.2192840576172,603.6065673828125,96.40281677246094,69.97693634033203,250.9600067138672,528.279052734375,26.410320281982425,73.33000183105469,96.96125030517578,22.84552574157715,45.78617477416992,49.598140716552734
1734013800,247.68768310546875,600.4964599609375,96.11420440673828,69.28770446777344,247.27999877929688,524.8696899414062,26.381498336791992,73.20999908447266,94.19149780273438,22.422815322875977,45.22816467285156,49.28995895385742
1734100200,247.85748291015625,600.377197265625,96.41278839111328,68.47046661376953,244.2899932861328,528.88720703125,26.554428100585938,74.20999908447266,93.39157104492188,22.28831672668457,45.061737060546875,49.598140716552734
1734359400,250.7642822265625,602.9407958984375,96.54217529296876,68.11600494384766,244.8800048828125,536.5035400390625,26.669715881347656,73.69999694824219,94.75144958496094,21.856000900268555,45.00300216674805,49.33966064453125
1734445800,253.20159912109375,600.4566650390625,96.38291931152344,67.87999725341797,243.94000244140625,534.1408081054688,26.621679306030273,73.30000305175781,94.58145904541016,21.950000762939453,45.099998474121094,49.349605560302734
1734532200,247.7775726318359,582.5609741210938,95.21844482421876,66.18000030517578,239.2599945068359,514.8706665039062,26.736967086791992,72.94000244140625,89.92188262939453,20.950000762939453,43.70000076293945,48.09697723388672
1734618600,249.51565551757812,582.382080078125,95.2582550048828,66.38999938964844,239.6000061035156,512.5778198242188,26.25660514831543,72.61000061035156,89.80188751220703,21.010000228881836,43.599998474121094,47.97767639160156
1734705000,254.21051025390625,589.3770751953125,95.8554229736328,66.20999908447266,242.1000061035156,517.0538940429688,26.516000747680664,73.0999984741211,91.27175903320312,21.280000686645508,43.59000015258789,47.99755859375
1734964200,254.9896545410156,592.9064331054688,95.6265106201172,66.48999786376953,240.9600067138672,522.0914306640625,26.38999938964844,73.05999755859375,91.88472747802734,21.040000915527344,44.150001525878906,48.27383804321289
1735050600,257.91644287109375,599.49658203125,95.47721862792967,66.44999694824219,241.44000244140625,529.1708984375,26.530000686645508,73.6500015258789,91.97472381591795,21.170000076293945,44.439998626708984,48.44339370727539
1735223400,258.7355041503906,599.5364990234375,95.78575134277344,67.22000122070312,243.07000732421875,528.8114013671875,26.25,73.12999725341797,92.64468383789062,21.1299991607666,44.47999954223633,48.6528434753418
1735309800,255.30929565429688,593.2254638671875,95.83551788330078,67.7300033569336,241.3999938964844,521.7818603515625,25.850000381469727,73.8499984741211,91.34475708007812,21.0,44.130001068115234,48.453369140625
1735569000,251.9230194091797,586.455810546875,95.58670043945312,67.16000366210938,240.6300048828125,514.8422241210938,26.270000457763672,74.81999969482422,89.88484191894531,20.959999084472656,43.90999984741211,48.05440902709961
1735655400,250.1449737548828,584.322265625,95.20849609375,67.0999984741211,242.1300048828125,510.4687805175781,26.59000015258789,75.55000305175781,90.05482482910156,20.90999984741211,43.810001373291016,48.02449035644531
1735828200,243.5821990966797,582.8865966796875,94.3543472290039,67.01000213623047,245.4199981689453,509.4702453613281,26.6200008392334,76.93000030517578,91.52474212646484,21.1200008392334,43.790000915527344,47.5357666015625
1735914600,243.0927276611328,590.1746215820312,94.7629852294922,67.27999877929688,243.4900054931641,517.8078002929688,26.489999771118164,77.91999816894531,92.40470123291016,20.8700008392334,44.209999084472656,47.815032958984375
1736173800,244.73092651367188,593.5744018554688,95.55034637451172,67.43000030517578,243.19000244140625,523.7589111328125,26.43000030517578,77.30000305175781,92.20470428466795,21.239999771118164,44.34000015258789,49.04182815551758
1736260200,241.94400024414065,586.8646240234375,95.14170837402344,67.2699966430664,244.55999755859375,514.412841796875,26.5,78.16999816894531,92.86466979980467,21.479999542236328,44.18000030517578,49.191436767578125
1736346600,242.43344116210935,587.7219848632812,94.90251922607422,67.0999984741211,245.86000061035156,514.5027465820312,26.36000061035156,77.30000305175781,92.30470275878906,21.31999969482422,44.29999923706055,48.97201156616211
1736519400,236.58987426757812,578.7489624023438,94.22478485107422,65.23999786376953,248.2100067138672,506.4347839355469,26.450000762939453,80.63999938964844,89.43486785888672,21.13999938964844,43.2400016784668,48.563079833984375
1736778600,234.14256286621097,579.6463012695312,94.00550842285156,65.41999816894531,245.7400054931641,504.80718994140625,26.75,82.2300033569336,89.1248779296875,21.229999542236328,43.349998474121094,48.37357711791992
1736865000,233.02378845214844,580.4439086914062,94.79288482666016,65.29000091552734,247.02999877929688,504.3279113769531,26.65999984741211,81.66999816894531,86.655029296875,21.3700008392334,43.52000045776367,48.832374572753906
1736951400,237.60874938964844,591.002197265625,94.71314239501952,66.2699966430664,248.8800048828125,515.9306030273438,26.729999542236328,84.33999633789062,88.544921875,21.8799991607666,44.099998474121094,49.33107376098633
1737037800,228.00930786132812,589.8656005859375,94.7430419921875,65.8499984741211,250.6000061035156,512.3160400390625,26.34000015258789,82.94000244140625,87.88495635986328,21.6299991607666,44.119998931884766,50.08909225463867
1737124200,229.7274169921875,595.7877807617188,94.56364440917967,66.18000030517578,249.27000427246097,520.9630737304688,26.600000381469727,82.5199966430664,87.96495056152344,21.63999938964844,44.209999084472656,50.298545837402344
1737469800,222.39547729492188,601.2413330078125,95.89918518066406,67.33000183105469,253.1300048828125,524.0185546875,26.920000076293945,81.11000061035156,90.50480651855467,21.959999084472656,44.970001220703125,51.42560195922851
1737556200,223.58416748046875,604.6211547851562,95.80947875976562,67.25,254.42999267578125,530.7185668945312,27.219999313354492,80.43000030517578,91.20476531982422,22.209999084472656,44.7599983215332,51.535308837890625
1737642600,223.41436767578125,607.9212646484375,95.87923431396484,67.81999969482422,254.07000732421875,531.8468627929688,27.260000228881836,79.20999908447266,92.97466278076172,22.36000061035156,44.900001525878906,51.934268951416016
1737729000,222.5353240966797,606.1465454101562,96.60681915283205,68.4800033569336,255.6499938964844,528.8413696289062,27.36000061035156,79.5999984741211,92.4546890258789,22.459999084472656,45.09000015258789,52.0240364074707
1737988200,229.6075439453125,597.5723876953125,96.55697631835938,67.73999786376953,252.9900054931641,513.4443359375,27.31999969482422,77.93000030517578,92.60468292236328,22.549999237060547,45.02000045776367,52.10382843017578
1738074600,237.99832153320312,602.7069702148438,96.03871154785156,68.30999755859375,255.17999267578125,521.0330200195312,27.559999465942383,78.86000061035156,93.17465209960938,22.61000061035156,44.9900016784668,51.78466033935547
1738161000,239.0971221923828,600.0050659179688,95.85931396484376,68.0999984741211,254.1999969482422,520.0545043945312,27.920000076293945,77.77999877929688,92.5746841430664,22.600000381469727,44.880001068115234,51.90435028076172
1738247400,237.3290557861328,603.225341796875,95.82941436767578,69.12000274658203,258.04998779296875,522.2711181640625,27.719999313354492,77.75,93.53462982177734,23.1299991607666,45.31999969482422,52.45291519165039
1738333800,235.7408142089844,600.0150146484375,95.5104751586914,68.30999755859375,258.55999755859375,521.5122680664062,27.600000381469727,78.0199966430664,92.66468048095705,22.959999084472656,44.84000015258789,51.98413848876953
1738593000,227.75958251953125,595.9771728515625,94.81591033935548,67.66000366210938,259.94000244140625,517.3385009765625,27.63999938964844,77.81999969482422,91.4147491455078,23.09000015258789,44.52000045776367,51.026641845703125
1738679400,232.54432678222656,599.9751586914062,95.64420318603516,68.2699966430664,262.5,523.6890258789062,27.729999542236328,77.51000213623047,92.56468963623048,23.260000228881836,45.11000061035156,52.12377166748047
1738765800,232.21469116210935,602.4077758789062,95.80387878417967,69.12000274658203,264.1300048828125,526.0654907226562,27.8700008392334,76.08999633789062,94.69456481933594,23.1200008392334,45.11000061035156,52.43296432495117
1738852200,232.9638671875,604.5015258789062,95.68412017822266,69.4000015258789,263.42999267578125,528.8114013671875,27.68000030517578,75.44999694824219,93.3646469116211,23.61000061035156,45.459999084472656,52.87181854248047
1738938600,227.3800048828125,598.9682006835938,95.12527465820312,68.4800033569336,263.8999938964844,522.141357421875,27.56999969482422,75.86000061035156,91.2347640991211,23.36000061035156,45.16999816894531,52.31327819824219
